route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
115,"0_9","0_9_11502_115_30028","Ljubljanica",,1,11502,"115_5"
124,"0_9","0_9_12401_124_30036","Črnomerec",,1,12401,"124_2"
120,"0_9","0_9_12002_120_30020","Črnomerec",,1,12002,"120_5"
267,"0_9","0_9_26701_267_30002","Dubec",,1,26701,"267_2"
118,"0_9","0_9_11801_118_30052","Trg Mažur.",,1,11801,"118_1"
234,"0_9","0_9_23401_234_30014","Gl.kolodvor",,1,23401,"234_7"
282,"0_9","0_9_28201_282_30024","Sesvete",,1,28201,"282_1"
242,"0_9","0_9_24201_242_30023","Podbrežje",,0,24201,"242_4"
115,"0_9","0_9_11501_115_30025","Špansko-Jank.",,0,11501,"115_6"
290,"0_9","0_9_29003_290_30023","V. Gorica",,0,29003,"290_1"
9,"0_9","0_9_906_9_30499","Borongaj",,0,906,"9_1"
11,"0_9","0_9_1105_11_30654","Črnomerec",,1,1105,"11_20"
6,"0_9","0_9_604_6_30733","Sopot",,0,604,"6_25"
13,"0_9","0_9_1307_13_30427","Kvat. trg",,0,1307,"13_7"
136,"0_9","0_9_13601_136_30030","Črnomerec",,1,13601,"136_2"
143,"0_9","0_9_14201_143_30012","Vrapčanska aleja",,1,14201,"143_2"
15,"0_9","0_9_1502_15_30204","Mihaljevac",,1,1502,"15_2"
15,"0_9","0_9_1501_15_30231","Grač. dolje",,0,1501,"15_1"
14,"0_9","0_9_1401_14_30733","Zapruđe",,0,1401,"14_27"
7,"0_9","0_9_703_7_30384","Savski most",,1,703,"7_68"
2,"0_9","0_9_203_2_30321","Savišće",,0,203,"2_9"
17,"0_9","0_9_1703_17_30756","Prečko",,1,1703,"17_3"
136,"0_9","0_9_13602_136_30027","Špansko",,0,13602,"136_5"
221,"0_9","0_9_22102_221_30104","Gl.kolodvor",,1,22102,"221_2"
17,"0_9","0_9_1710_17_30825","Borongaj",,0,1710,"17_2"
5,"0_9","0_9_502_5_30334","Prečko",,1,502,"5_37"
4,"0_9","0_9_407_4_30497","Dubec",,0,407,"4_3"
162,"0_9","0_9_11101_162_30032","Savski most",,1,11101,
117,"0_9","0_9_11701_117_30041","Jarun",,0,11701,
109,"0_9","0_9_10903_109_30056","Črnomerec",,1,10903,"109_2"
221,"0_9","0_9_22101_221_30111","Travno",,0,22101,"221_1"
168,"0_9","0_9_16801_168_30036","Savski most",,1,16801,"168_2"
272,"0_9","0_9_27201_272_30009","Moravče",,0,27201,"272_3"
109,"0_9","0_9_10901_109_30045","Dugave",,0,10901,"109_3"
138,"0_9","0_9_13801_138_30017","Britan. trg",,0,13801,"138_1"
102,"0_9","0_9_10201_102_30021","Mihaljevac",,0,10201,"102_5"
224,"0_9","0_9_22401_224_30014","Dubec",,1,22401,"224_2"
110,"0_9","0_9_11002_110_30036","Savski most",,1,11002,"110_2"
269,"0_9","0_9_26903_269_30061","Ses.Kraljev.",,0,26903,"269_16"
128,"0_9","0_9_12801_128_30016","Črnomerec",,1,12801,"128_4"
284,"0_9","0_9_28001_284_30002","Sesvete",,1,28001,"284_4"
102,"0_9","0_9_10202_102_30016","Britan. trg",,1,10202,"102_6"
113,"0_9","0_9_11301_113_30025","Jezero Jarun",,0,11301,"113_7"
176,"0_9","0_9_17601_176_30008","Črnomerec",,1,17601,"176_5"
206,"0_9","0_9_20601_206_30062","Dubrava",,1,20601,"206_2"
146,"0_9","0_9_14601_146_30056","Reljkovićeva",,1,14601,"146_3"
279,"0_9","0_9_27901_279_30035","Novi Jelkovec",,0,27901,"279_6"
116,"0_9","0_9_11601_116_30019","Podsus-most",,0,11601,"116_3"
9,"0_9","0_9_903_9_30386","Ljubljanica",,1,903,"9_2"
14,"0_9","0_9_1408_14_30894","Mihaljevac",,1,1408,"14_24"
12,"0_9","0_9_1204_12_30426","Ljubljanica",,1,1204,"12_11"
11,"0_9","0_9_1101_11_30685","Dubec",,0,1101,"11_3"
14,"0_9","0_9_1406_14_30898","Mihaljevac",,1,1406,"14_9"
6,"0_9","0_9_609_6_30752","Črnomerec",,1,609,"6_2"
12,"0_9","0_9_1209_12_30509","Dubrava",,0,1209,"12_1"
5,"0_9","0_9_507_5_30347","Park Maksimir",,0,507,"5_17"
2,"0_9","0_9_207_2_30336","Črnomerec",,1,207,"2_8"
150,"0_9","0_9_15001_150_30016","G. Tuškanac",,1,15001,"150_5"
201,"0_9","0_9_20102_201_30029","Kvat. trg",,0,20102,"201_3"
118,"0_9","0_9_11803_118_30051","Voltino",,0,11803,"118_2"
216,"0_9","0_9_21601_216_30003","Ivanja Reka",,0,21601,"216_4"
121,"0_9","0_9_12102_121_30026","Črnomerec",,1,12102,"121_5"
129,"0_9","0_9_12901_129_30037","Šestinski dol",,0,12901,"129_1"
295,"0_9","0_9_29502_295_30030","Zapruđe",,1,29502,"295_6"
261,"0_9","0_9_23001_261_30011","Goranec",,0,23001,"261_5"
110,"0_9","0_9_11001_110_30037","Botinec",,0,11001,"110_1"
268,"0_9","0_9_26805_268_30115","V. Gorica",,0,26805,"268_17"
230,"0_9","0_9_23201_230_30036","Dubrava",,1,23201,"230_2"
113,"0_9","0_9_11302_113_30024","Ljubljanica",,1,11302,"113_6"
121,"0_9","0_9_12101_121_30117","Gajnice",,0,12101,
233,"0_9","0_9_23301_233_30011","Markuševec",,0,23301,"233_2"
270,"0_9","0_9_26101_270_30010","Dubec",,1,26101,"270_6"
229,"0_9","0_9_22901_229_30008","Gl.kolodvor",,1,22901,"229_6"
131,"0_9","0_9_13101_131_30012","Črnomerec",,1,13101,"131_2"
161,"0_9","0_9_16101_161_30039","Štrpet",,0,16101,
119,"0_9","0_9_11901_119_30015","Podsused",,0,11901,"119_5"
205,"0_9","0_9_20502_205_30048","Dubrava",,1,20502,"205_2"
264,"0_9","0_9_26401_264_30006","Dubec",,1,26401,"264_2"
295,"0_9","0_9_29501_295_30061","Šišićeva",,0,29501,
263,"0_9","0_9_26302_263_30028","Dubec",,1,26302,"263_2"
263,"0_9","0_9_26301_263_30023","Planina Gornja",,0,26301,"263_3"
274,"0_9","0_9_27001_274_30006","Dubec",,1,27001,"274_6"
9,"0_9","0_9_907_9_30517","Borongaj",,0,907,"9_1"
14,"0_9","0_9_1402_14_30755","Zapruđe",,0,1402,"14_27"
4,"0_9","0_9_403_4_30496","Savski most",,1,403,"4_7"
13,"0_9","0_9_1304_13_30624","Kvat. trg",,1,1304,"13_11"
268,"0_9","0_9_26803_268_30106","Gl.kolodvor",,1,26803,"268_2"
7,"0_9","0_9_709_7_30349","Dubrava",,0,709,"7_2"
11,"0_9","0_9_1107_11_30686","Črnomerec",,1,1107,"11_20"
15,"0_9","0_9_1501_15_30214","Mihaljevac",,1,1501,"15_2"
15,"0_9","0_9_1502_15_30241","Grač. dolje",,0,1502,"15_1"
7,"0_9","0_9_704_7_30398","Savski most",,1,704,"7_68"
13,"0_9","0_9_1303_13_30630","Žitnjak",,1,1303,"13_30"
6,"0_9","0_9_605_6_30767","Sopot",,0,605,"6_25"
17,"0_9","0_9_1705_17_30792","Prečko",,1,1705,"17_3"
17,"0_9","0_9_1711_17_30853","Borongaj",,0,1711,"17_2"
220,"0_9","0_9_22002_220_30064","Gl.kolodvor",,1,22002,"220_2"
13,"0_9","0_9_1308_13_30453","Kvat. trg",,0,1308,"13_7"
14,"0_9","0_9_1409_14_30924","Mihaljevac",,1,1409,"14_24"
215,"0_9","0_9_21501_215_30034","Kvat. trg",,1,21501,"215_2"
17,"0_9","0_9_1709_17_30859","Borongaj",,0,1709,"17_14"
126,"0_9","0_9_12601_126_30017","Krvarić",,0,12601,"126_1"
202,"0_9","0_9_20101_202_30032","Kvat. trg",,1,20101,"202_2"
130,"0_9","0_9_13001_130_30009","Borčec",,0,13001,"130_5"
215,"0_9","0_9_21502_215_30035","Trnava",,0,21502,"215_3"
290,"0_9","0_9_29002_290_30024","Kvat. trg",,1,29002,"290_2"
212,"0_9","0_9_21201_212_30101","Sesvete",,0,21201,"212_1"
106,"0_9","0_9_10602_106_30101","Krematorij",,0,10602,"106_3"
118,"0_9","0_9_11802_118_30056","Trg Mažur.",,1,11802,"118_1"
127,"0_9","0_9_12701_127_30067","Mikulići",,0,12701,"127_5"
231,"0_9","0_9_23101_231_30037","Dubec",,0,23101,"231_11"
107,"0_9","0_9_10701_107_30025","Žitnjak-okr.",,0,10701,"107_2"
106,"0_9","0_9_10601_106_30098","Kaptol",,1,10601,"106_4"
212,"0_9","0_9_21202_212_30100","Dubec",,1,21202,"212_7"
220,"0_9","0_9_22001_220_30067","Dugave",,0,22001,"220_7"
9,"0_9","0_9_904_9_30400","Ljubljanica",,1,904,"9_2"
5,"0_9","0_9_503_5_30348","Prečko",,1,503,"5_37"
12,"0_9","0_9_1205_12_30446","Ljubljanica",,1,1205,"12_11"
2,"0_9","0_9_204_2_30335","Savišće",,0,204,"2_9"
4,"0_9","0_9_408_4_30513","Dubec",,0,408,"4_3"
11,"0_9","0_9_1102_11_30711","Dubec",,0,1102,"11_3"
12,"0_9","0_9_1201_12_30529","Dubrava",,0,1201,"12_1"
14,"0_9","0_9_1413_14_30934","Zapruđe",,1,1413,"14_25"
6,"0_9","0_9_601_6_30786","Črnomerec",,1,601,"6_2"
14,"0_9","0_9_1403_14_30779","Zapruđe",,0,1403,"14_27"
209,"0_9","0_9_20901_209_30023","Čučerje",,0,20901,"209_8"
177,"0_9","0_9_12001_177_30002","Črnomerec",,1,12001,"177_1"
135,"0_9","0_9_13501_135_30031","Graberje",,0,13501,"135_3"
209,"0_9","0_9_20902_209_30022","Dubrava",,1,20902,"209_2"
110,"0_9","0_9_11001_110_30038","Savski most",,1,11001,"110_2"
279,"0_9","0_9_27901_279_30036","Dubec",,1,27901,"279_5"
205,"0_9","0_9_20501_205_30039","Bidrovec",,0,20501,"205_7"
315,"0_9","0_9_31501_315_30011","Lukavec",,0,31501,"315_9"
103,"0_9","0_9_13801_103_30009","Kraljevec",,0,13801,"103_1"
172,"0_9","0_9_17202_172_30022","Črnomerec",,1,17202,"172_11"
241,"0_9","0_9_24101_241_30028","Gl.kolodvor",,1,24101,"241_2"
5,"0_9","0_9_508_5_30367","Park Maksimir",,0,508,"5_17"
9,"0_9","0_9_901_9_30535","Borongaj",,0,901,"9_1"
17,"0_9","0_9_1704_17_30810","Prečko",,1,1704,"17_11"
11,"0_9","0_9_1106_11_30702","Črnomerec",,1,1106,"11_9"
2,"0_9","0_9_201_2_30348","Črnomerec",,1,201,"2_8"
11,"0_9","0_9_1108_11_30708","Črnomerec",,1,1108,"11_20"
13,"0_9","0_9_1304_13_30650","Žitnjak",,1,1304,"13_30"
221,"0_9","0_9_22101_221_30112","Gl.kolodvor",,1,22101,"221_2"
12,"0_9","0_9_1206_12_30458","Ljubljanica",,1,1206,"12_11"
4,"0_9","0_9_404_4_30514","Savski most",,1,404,"4_7"
14,"0_9","0_9_1410_14_30950","Mihaljevac",,1,1410,"14_24"
7,"0_9","0_9_705_7_30414","Savski most",,1,705,"7_68"
17,"0_9","0_9_1706_17_30818","Prečko",,1,1706,"17_3"
15,"0_9","0_9_1502_15_30224","Mihaljevac",,1,1502,"15_2"
15,"0_9","0_9_1501_15_30251","Grač. dolje",,0,1501,"15_1"
17,"0_9","0_9_1712_17_30883","Borongaj",,0,1712,"17_2"
234,"0_9","0_9_23401_234_30015","Lanište",,0,23401,"234_6"
101,"0_9","0_9_10101_101_30027","Šestine",,0,10101,
112,"0_9","0_9_11201_112_30016","Savski most",,1,11201,"112_5"
142,"0_9","0_9_14201_142_30015","Vrapčanska aleja",,0,14201,"142_1"
139,"0_9","0_9_13901_139_30015","Reljkovićeva",,0,13901,"139_1"
217,"0_9","0_9_21701_217_30078","Kvat. trg",,1,21701,"217_8"
267,"0_9","0_9_26701_267_30011","Markovo polje",,0,26701,"267_1"
140,"0_9","0_9_14002_140_30009","Tomislavov dom",,0,14002,"140_3"
140,"0_9","0_9_14001_140_30012","Mihaljevac",,1,14001,"140_9"
125,"0_9","0_9_12501_125_30033","G. Vrapče",,0,12501,"125_3"
295,"0_9","0_9_29502_295_30065","Sajam Jakuševec",,0,29502,"295_5"
217,"0_9","0_9_21702_217_30067","Petruš. nas.",,0,21702,"217_5"
109,"0_9","0_9_10902_109_30047","Dugave",,0,10902,"109_3"
269,"0_9","0_9_26902_269_30058","Borongaj",,1,26902,"269_15"
208,"0_9","0_9_20801_208_30013","Vidovec",,0,20801,"208_6"
128,"0_9","0_9_12801_128_30017","Lukšić",,0,12801,"128_3"
206,"0_9","0_9_20601_206_30065","Miroševec",,0,20601,"206_1"
218,"0_9","0_9_21801_218_30047","Borovje",,0,21801,"218_4"
210,"0_9","0_9_21001_210_30033","Novi Retkovec",,0,21001,"210_7"
210,"0_9","0_9_21002_210_30032","Dubrava",,1,21002,"210_6"
129,"0_9","0_9_12901_129_30038","Kuniščak",,1,12901,"129_2"
148,"0_9","0_9_14801_148_30023","Reljkovićeva",,0,14801,"148_1"
226,"0_9","0_9_22602_226_30028","Kaptol",,1,22602,"226_1"
137,"0_9","0_9_13701_137_30010","Črnomerec",,1,13701,"137_6"
115,"0_9","0_9_11502_115_30027","Špansko-Jank.",,0,11502,"115_6"
268,"0_9","0_9_26801_268_30119","V. Gorica",,0,26801,"268_17"
226,"0_9","0_9_22601_226_30025","Svetice",,0,22601,"226_3"
277,"0_9","0_9_28001_277_30003","Ses.Selnica",,0,28001,"277_9"
150,"0_9","0_9_15001_150_30017","T.b.J.Jelačića",,0,15001,"150_4"
118,"0_9","0_9_11801_118_30055","Voltino",,0,11801,"118_2"
109,"0_9","0_9_10904_109_30060","Črnomerec",,1,10904,"109_2"
115,"0_9","0_9_11501_115_30030","Ljubljanica",,1,11501,"115_5"
227,"0_9","0_9_22702_227_30047","Grač. dolje",,0,22702,"227_6"
164,"0_9","0_9_16001_164_30009","Horvati",,0,16001,"164_7"
110,"0_9","0_9_11002_110_30039","Botinec",,0,11002,"110_1"
124,"0_9","0_9_12401_124_30033","G.Stenjevec",,0,12401,"124_3"
105,"0_9","0_9_10501_105_30020","Kaptol",,1,10501,"105_2"
223,"0_9","0_9_22301_223_30025","Dubec",,0,22301,"223_5"
133,"0_9","0_9_13301_133_30010","Savski most",,1,13301,"133_2"
136,"0_9","0_9_13601_136_30029","Špansko",,0,13601,"136_5"
235,"0_9","0_9_23501_235_30012","Dubrava",,1,23501,"235_2"
132,"0_9","0_9_16102_132_30013","G.Breg-Brezo.",,0,16102,"132_5"
201,"0_9","0_9_20101_201_30032","Kaptol",,1,20101,"201_1"
134,"0_9","0_9_13401_134_30115","Prečko",,0,13401,
282,"0_9","0_9_28201_282_30029","Novi Jelkovec",,0,28201,"282_3"
270,"0_9","0_9_27301_270_30009","Blaguša",,0,27301,"270_4"
214,"0_9","0_9_21401_214_30043","Kozari Bok",,0,21401,"214_5"
221,"0_9","0_9_22102_221_30117","Travno",,0,22102,"221_1"
280,"0_9","0_9_26201_280_30008","Dubec",,1,26201,"280_2"
172,"0_9","0_9_17201_172_30023","Zaprešić",,0,17201,"172_12"
237,"0_9","0_9_23701_237_30014","Kvat. trg",,1,23701,"237_2"
230,"0_9","0_9_21301_230_30041","Gran. Novaki",,0,21301,"230_5"
134,"0_9","0_9_13402_134_30022","Črnomerec",,1,13402,"134_2"
227,"0_9","0_9_22701_227_30048","Svetice",,1,22701,"227_5"
6,"0_9","0_9_606_6_30799","Sopot",,0,606,"6_25"
9,"0_9","0_9_905_9_30414","Ljubljanica",,1,905,"9_2"
268,"0_9","0_9_26804_268_30110","Gl.kolodvor",,1,26804,"268_2"
136,"0_9","0_9_13602_136_30032","Črnomerec",,1,13602,"136_2"
7,"0_9","0_9_701_7_30367","Dubrava",,0,701,"7_2"
13,"0_9","0_9_1309_13_30475","Kvat. trg",,0,1309,"13_7"
11,"0_9","0_9_1103_11_30739","Dubec",,0,1103,"11_3"
14,"0_9","0_9_1404_14_30799","Zapruđe",,0,1404,"14_27"
4,"0_9","0_9_409_4_30531","Dubec",,0,409,"4_3"
5,"0_9","0_9_504_5_30366","Prečko",,1,504,"5_37"
12,"0_9","0_9_1202_12_30549","Dubrava",,0,1202,"12_1"
121,"0_9","0_9_12101_121_30028","Črnomerec",,1,12101,"121_5"
207,"0_9","0_9_20701_207_30023","Kvat. trg",,0,20701,
202,"0_9","0_9_20102_202_30033","Kozjak",,0,20102,"202_1"
113,"0_9","0_9_11301_113_30026","Ljubljanica",,1,11301,"113_6"
113,"0_9","0_9_11302_113_30027","Jezero Jarun",,0,11302,"113_7"
271,"0_9","0_9_27101_271_30006","Dubec",,1,27101,"271_5"
242,"0_9","0_9_24201_242_30024","Gl.kolodvor",,1,24201,"242_2"
118,"0_9","0_9_11803_118_30060","Trg Mažur.",,1,11803,"118_1"
120,"0_9","0_9_12002_120_30021","Prečko",,0,12002,"120_6"
123,"0_9","0_9_12202_123_30029","Pods. Dolje",,0,12202,"123_3"
103,"0_9","0_9_13801_103_30010","Britan. trg",,1,13801,"103_2"
6,"0_9","0_9_602_6_30818","Črnomerec",,1,602,"6_2"
2,"0_9","0_9_205_2_30347","Savišće",,0,205,"2_9"
9,"0_9","0_9_902_9_30553","Borongaj",,0,902,"9_1"
12,"0_9","0_9_1207_12_30476","Ljubljanica",,1,1207,"12_11"
14,"0_9","0_9_1411_14_30970","Mihaljevac",,1,1411,"14_24"
146,"0_9","0_9_14601_146_30055","Jankomir",,0,14601,"146_4"
5,"0_9","0_9_509_5_30383","Park Maksimir",,0,509,"5_17"
228,"0_9","0_9_22801_228_30021","Borongaj",,0,22801,"228_2"
11,"0_9","0_9_1109_11_30734","Črnomerec",,1,1109,"11_20"
220,"0_9","0_9_22001_220_30068","Gl.kolodvor",,1,22001,"220_2"
290,"0_9","0_9_29001_290_30025","V. Gorica",,0,29001,"290_1"
126,"0_9","0_9_12601_126_30018","Črnomerec",,1,12601,"126_2"
206,"0_9","0_9_20601_206_30066","Dubrava",,1,20601,"206_2"
212,"0_9","0_9_21202_212_30107","Sesvete",,0,21202,"212_1"
106,"0_9","0_9_10602_106_30102","Kaptol",,1,10602,"106_4"
117,"0_9","0_9_11701_117_30012","Črnomerec",,1,11701,"117_2"
110,"0_9","0_9_11002_110_30040","Savski most",,1,11002,"110_2"
127,"0_9","0_9_12701_127_30018","Črnomerec",,1,12701,"127_4"
160,"0_9","0_9_13201_160_30005","Havidić Selo",,0,13201,"160_7"
212,"0_9","0_9_21201_212_30104","Dubec",,1,21201,"212_7"
281,"0_9","0_9_28101_281_30020","Gl.kolodvor",,1,28101,"281_3"
101,"0_9","0_9_10101_101_30028","Britan. trg",,1,10101,
106,"0_9","0_9_10601_106_30105","Krematorij",,0,10601,"106_3"
116,"0_9","0_9_11601_116_30016","Ljubljanica",,1,11601,"116_2"
220,"0_9","0_9_22002_220_30071","Dugave",,0,22002,"220_7"
121,"0_9","0_9_12102_121_30125","Gajnice",,0,12102,
122,"0_9","0_9_12201_122_30014","Črnomerec",,1,12201,"122_5"
149,"0_9","0_9_12901_149_30021","Vrhovec",,0,12901,
281,"0_9","0_9_28102_281_30017","Novi Jelkovec",,0,28102,"281_4"
215,"0_9","0_9_21502_215_30036","Kvat. trg",,1,21502,"215_2"
7,"0_9","0_9_706_7_30430","Savski most",,1,706,"7_68"
17,"0_9","0_9_1707_17_30846","Prečko",,1,1707,"17_3"
4,"0_9","0_9_405_4_30530","Savski most",,1,405,"4_7"
17,"0_9","0_9_1701_17_30913","Borongaj",,0,1701,"17_2"
6,"0_9","0_9_607_6_30825","Sopot",,0,607,"6_25"
15,"0_9","0_9_1501_15_30234","Mihaljevac",,1,1501,"15_2"
15,"0_9","0_9_1502_15_30261","Grač. dolje",,0,1502,"15_1"
13,"0_9","0_9_1305_13_30674","Žitnjak",,1,1305,"13_30"
14,"0_9","0_9_1405_14_30821","Zapruđe",,0,1405,"14_27"
9,"0_9","0_9_906_9_30426","Ljubljanica",,1,906,"9_2"
2,"0_9","0_9_202_2_30362","Črnomerec",,1,202,"2_8"
11,"0_9","0_9_1104_11_30765","Dubec",,0,1104,"11_3"
295,"0_9","0_9_29502_295_30034","Zapruđe",,1,29502,"295_6"
182,"0_9","0_9_18201_182_30009","Šibice",,0,18201,"182_4"
269,"0_9","0_9_26901_269_30065","Ses.Kraljev.",,0,26901,"269_16"
110,"0_9","0_9_11001_110_30041","Botinec",,0,11001,"110_1"
118,"0_9","0_9_11802_118_30057","Voltino",,0,11802,"118_2"
295,"0_9","0_9_29501_295_30069","Šišićeva",,0,29501,
232,"0_9","0_9_23201_232_30011","Čret-Melinišće",,0,23201,"232_15"
268,"0_9","0_9_26802_268_30123","V. Gorica",,0,26802,"268_17"
277,"0_9","0_9_28001_277_30004","Sesvete",,1,28001,"277_8"
150,"0_9","0_9_15001_150_30018","G. Tuškanac",,1,15001,"150_5"
203,"0_9","0_9_20301_203_30045","Kaptol",,0,20301,"203_13"
119,"0_9","0_9_11901_119_30014","Črnomerec",,1,11901,"119_2"
282,"0_9","0_9_28201_282_30028","Sesvete",,1,28201,"282_1"
131,"0_9","0_9_13101_131_30015","Bizek",,0,13101,"131_3"
215,"0_9","0_9_21501_215_30037","Trnava",,0,21501,"215_3"
203,"0_9","0_9_20302_203_30040","Svetice",,1,20302,"203_12"
6,"0_9","0_9_603_6_30840","Črnomerec",,1,603,"6_2"
4,"0_9","0_9_401_4_30551","Dubec",,0,401,"4_3"
7,"0_9","0_9_702_7_30383","Dubrava",,0,702,"7_2"
14,"0_9","0_9_1412_14_30992","Mihaljevac",,1,1412,"14_24"
12,"0_9","0_9_1203_12_30575","Dubrava",,0,1203,"12_1"
9,"0_9","0_9_903_9_30569","Borongaj",,0,903,"9_1"
12,"0_9","0_9_1208_12_30494","Ljubljanica",,1,1208,"12_11"
5,"0_9","0_9_505_5_30380","Prečko",,1,505,"5_37"
13,"0_9","0_9_1301_13_30493","Kvat. trg",,0,1301,"13_7"
268,"0_9","0_9_26805_268_30114","Gl.kolodvor",,1,26805,"268_2"
221,"0_9","0_9_22102_221_30118","Gl.kolodvor",,1,22102,"221_2"
14,"0_9","0_9_1406_14_30843","Zapruđe",,0,1406,"14_27"
6,"0_9","0_9_608_6_30849","Sopot",,0,608,"6_25"
221,"0_9","0_9_22101_221_30125","Travno",,0,22101,"221_1"
141,"0_9","0_9_13901_141_30019","Reljkovićeva",,0,13901,"141_1"
109,"0_9","0_9_10903_109_30049","Dugave",,0,10903,"109_3"
269,"0_9","0_9_26903_269_30062","Borongaj",,1,26903,"269_15"
205,"0_9","0_9_20501_205_30050","Dubrava",,1,20501,"205_2"
118,"0_9","0_9_11801_118_30064","Trg Mažur.",,1,11801,"118_1"
201,"0_9","0_9_20101_201_30031","Kvat. trg",,0,20101,"201_3"
230,"0_9","0_9_21301_230_30044","Dubrava",,1,21301,"230_2"
135,"0_9","0_9_13501_135_30032","Črnomerec",,1,13501,"135_2"
162,"0_9","0_9_11101_162_30039","Ašpergeri",,0,11101,
102,"0_9","0_9_10201_102_30018","Britan. trg",,1,10201,"102_6"
279,"0_9","0_9_27901_279_30039","Novi Jelkovec",,0,27901,"279_6"
102,"0_9","0_9_10202_102_30023","Mihaljevac",,0,10202,"102_5"
261,"0_9","0_9_23001_261_30008","Dubec",,1,23001,"261_2"
138,"0_9","0_9_13801_138_30021","Britan. trg",,0,13801,"138_1"
231,"0_9","0_9_23101_231_30026","Borongaj",,1,23101,"231_8"
216,"0_9","0_9_21601_216_30004","Kvat. trg",,1,21601,"216_5"
218,"0_9","0_9_21801_218_30048","Gl.kolodvor",,1,21801,"218_2"
109,"0_9","0_9_10901_109_30064","Črnomerec",,1,10901,"109_2"
128,"0_9","0_9_12801_128_30018","Črnomerec",,1,12801,"128_4"
17,"0_9","0_9_1708_17_30872","Prečko",,1,1708,"17_3"
2,"0_9","0_9_206_2_30361","Savišće",,0,206,"2_9"
17,"0_9","0_9_1702_17_30939","Borongaj",,0,1702,"17_2"
5,"0_9","0_9_501_5_30395","Park Maksimir",,0,501,"5_17"
136,"0_9","0_9_13601_136_30034","Črnomerec",,1,13601,"136_2"
11,"0_9","0_9_1110_11_30760","Črnomerec",,1,1110,"11_20"
7,"0_9","0_9_707_7_30446","Savski most",,1,707,"7_68"
9,"0_9","0_9_907_9_30440","Ljubljanica",,1,907,"9_2"
15,"0_9","0_9_1502_15_30244","Mihaljevac",,1,1502,"15_2"
15,"0_9","0_9_1501_15_30271","Grač. dolje",,0,1501,"15_1"
14,"0_9","0_9_1413_14_31020","Mihaljevac",,1,1413,"14_24"
4,"0_9","0_9_406_4_30548","Savski most",,1,406,"4_7"
136,"0_9","0_9_13602_136_30031","Špansko",,0,13602,"136_5"
13,"0_9","0_9_1306_13_30698","Žitnjak",,1,1306,"13_30"
202,"0_9","0_9_20102_202_30036","Kvat. trg",,1,20102,"202_2"
205,"0_9","0_9_20502_205_30043","Markuševec",,0,20502,"205_8"
110,"0_9","0_9_11001_110_30042","Savski most",,1,11001,"110_2"
113,"0_9","0_9_11301_113_30029","Jezero Jarun",,0,11301,"113_7"
168,"0_9","0_9_16801_168_30047","Prečko",,0,16801,"168_1"
241,"0_9","0_9_24101_241_30015","Veliko Polje",,0,24101,"241_3"
290,"0_9","0_9_29003_290_30026","Kvat. trg",,1,29003,"290_2"
115,"0_9","0_9_11501_115_30029","Špansko-Jank.",,0,11501,"115_6"
161,"0_9","0_9_16101_161_30040","Savski most",,1,16101,
115,"0_9","0_9_11502_115_30032","Ljubljanica",,1,11502,"115_5"
125,"0_9","0_9_12501_125_30034","Črnomerec",,1,12501,"125_2"
124,"0_9","0_9_12401_124_30040","Črnomerec",,1,12401,"124_2"
209,"0_9","0_9_20901_209_30024","Dubrava",,1,20901,"209_2"
272,"0_9","0_9_27201_272_30006","Dubec",,1,27201,"272_5"
234,"0_9","0_9_23401_234_30016","Gl.kolodvor",,1,23401,"234_7"
11,"0_9","0_9_1105_11_30789","Dubec",,0,1105,"11_3"
6,"0_9","0_9_604_6_30866","Črnomerec",,1,604,"6_2"
2,"0_9","0_9_203_2_30378","Črnomerec",,1,203,"2_8"
14,"0_9","0_9_1407_14_30859","Zapruđe",,0,1407,"14_27"
9,"0_9","0_9_904_9_30585","Borongaj",,0,904,"9_1"
7,"0_9","0_9_703_7_30401","Dubrava",,0,703,"7_2"
12,"0_9","0_9_1209_12_30514","Ljubljanica",,1,1209,"12_11"
12,"0_9","0_9_1204_12_30593","Dubrava",,0,1204,"12_1"
4,"0_9","0_9_402_4_30567","Dubec",,0,402,"4_3"
220,"0_9","0_9_22002_220_30072","Gl.kolodvor",,1,22002,"220_2"
17,"0_9","0_9_1709_17_30892","Prečko",,1,1709,"17_3"
5,"0_9","0_9_506_5_30394","Prečko",,1,506,"5_37"
220,"0_9","0_9_22001_220_30075","Dugave",,0,22001,"220_7"
233,"0_9","0_9_23301_233_30014","Mihaljevac",,1,23301,"233_4"
134,"0_9","0_9_13402_134_30125","Prečko",,0,13402,
235,"0_9","0_9_23501_235_30013","Kozari Bok",,0,23501,"235_1"
106,"0_9","0_9_10601_106_30106","Kaptol",,1,10601,"106_4"
112,"0_9","0_9_11201_112_30017","Lučko",,0,11201,"112_4"
212,"0_9","0_9_21201_212_30111","Sesvete",,0,21201,"212_1"
268,"0_9","0_9_26803_268_30129","V. Gorica",,0,26803,"268_17"
176,"0_9","0_9_17601_176_30011","G. Bistra",,0,17601,"176_17"
263,"0_9","0_9_26301_263_30032","Dubec",,1,26301,"263_2"
217,"0_9","0_9_21702_217_30090","Kvat. trg",,1,21702,"217_6"
118,"0_9","0_9_11803_118_30061","Voltino",,0,11803,"118_2"
217,"0_9","0_9_21701_217_30071","Struge",,0,21701,"217_1"
214,"0_9","0_9_21401_214_30044","Koledinečka",,1,21401,"214_6"
